DPID2,CHAMBER_NAME
315,W+2_RB1in_S01
316,W+2_RB1out_S01
317,W+2_RB2in_S01
318,W+2_RB2out_S01
319,W+2_RB3-_S01
320,W+2_RB3+_S01
322,W+2_RB4-_S01
323,W+2_RB4+_S01
324,W+2_RB1in_S02
325,W+2_RB1out_S02
326,W+2_RB2in_S02
327,W+2_RB2out_S02
329,W+2_RB3-_S02
330,W+2_RB3+_S02
331,W+2_RB4-_S02
332,W+2_RB4+_S02
333,W+2_RB1in_S03
334,W+2_RB1out_S03
336,W+2_RB2in_S03
337,W+2_RB2out_S03
338,W+2_RB3-_S03
339,W+2_RB3+_S03
340,W+2_RB4-_S03
341,W+2_RB4+_S03
343,W+2_RB1in_S04
344,W+2_RB1out_S04
345,W+2_RB2in_S04
346,W+2_RB2out_S04
347,W+2_RB3-_S04
348,W+2_RB3+_S04
350,W+2_RB4--_S04
351,W+2_RB4-_S04
352,W+2_RB4+_S04
353,W+2_RB4++_S04
354,W+2_RB1in_S05
355,W+2_RB1out_S05
357,W+2_RB2in_S05
358,W+2_RB2out_S05
359,W+2_RB3-_S05
360,W+2_RB3+_S05
361,W+2_RB4-_S05
362,W+2_RB4+_S05
364,W+2_RB1in_S06
365,W+2_RB1out_S06
366,W+2_RB2in_S06
367,W+2_RB2out_S06
368,W+2_RB3-_S06
369,W+2_RB3+_S06
371,W+2_RB4-_S06
372,W+2_RB4+_S06
373,W+2_RB1in_S07
374,W+2_RB1out_S07
375,W+2_RB2in_S07
376,W+2_RB2out_S07
378,W+2_RB3-_S07
379,W+2_RB3+_S07
380,W+2_RB4-_S07
381,W+2_RB4+_S07
382,W+2_RB1in_S08
383,W+2_RB1out_S08
385,W+2_RB2in_S08
386,W+2_RB2out_S08
387,W+2_RB3-_S08
388,W+2_RB3+_S08
389,W+2_RB4-_S08
390,W+2_RB4+_S08
392,W+2_RB1in_S09
393,W+2_RB1out_S09
394,W+2_RB2in_S09
395,W+2_RB2out_S09
396,W+2_RB3-_S09
397,W+2_RB3+_S09
399,W+2_RB4_S09
400,W+2_RB1in_S10
401,W+2_RB1out_S10
402,W+2_RB2in_S10
403,W+2_RB2out_S10
404,W+2_RB3-_S10
406,W+2_RB3+_S10
407,W+2_RB4-_S10
408,W+2_RB4+_S10
409,W+2_RB1in_S11
410,W+2_RB1out_S11
411,W+2_RB2in_S11
413,W+2_RB2out_S11
414,W+2_RB3-_S11
415,W+2_RB3+_S11
416,W+2_RB4_S11
417,W+2_RB1in_S12
418,W+2_RB1out_S12
420,W+2_RB2in_S12
421,W+2_RB2out_S12
422,W+2_RB3-_S12
423,W+2_RB3+_S12
424,W+2_RB4-_S12
425,W+2_RB4+_S12
2928,W+1_RB1in_S01
2929,W+1_RB1out_S01
2930,W+1_RB2in_S01
2931,W+1_RB2out_S01
2932,W+1_RB3-_S01
2933,W+1_RB3+_S01
2935,W+1_RB4-_S01
2936,W+1_RB4+_S01
2937,W+1_RB1in_S02
2938,W+1_RB1out_S02
2939,W+1_RB2in_S02
2940,W+1_RB2out_S02
2942,W+1_RB3-_S02
2943,W+1_RB3+_S02
2944,W+1_RB4-_S02
2945,W+1_RB4+_S02
2946,W+1_RB1in_S03
2947,W+1_RB1out_S03
2949,W+1_RB2in_S03
2950,W+1_RB2out_S03
2951,W+1_RB3-_S03
2952,W+1_RB3+_S03
2953,W+1_RB4-_S03
2954,W+1_RB4+_S03
2956,W+1_RB1in_S04
2957,W+1_RB1out_S04
2958,W+1_RB2in_S04
2959,W+1_RB2out_S04
2960,W+1_RB3-_S04
2961,W+1_RB3+_S04
2963,W+1_RB4--_S04
2964,W+1_RB4-_S04
2965,W+1_RB4+_S04
2966,W+1_RB4++_S04
2967,W+1_RB1in_S05
2968,W+1_RB1out_S05
2970,W+1_RB2in_S05
2971,W+1_RB2out_S05
2972,W+1_RB3-_S05
2973,W+1_RB3+_S05
2974,W+1_RB4-_S05
2975,W+1_RB4+_S05
2977,W+1_RB1in_S06
2978,W+1_RB1out_S06
2979,W+1_RB2in_S06
2980,W+1_RB2out_S06
2981,W+1_RB3-_S06
2982,W+1_RB3+_S06
2984,W+1_RB4-_S06
2985,W+1_RB4+_S06
2986,W+1_RB1in_S07
2987,W+1_RB1out_S07
2988,W+1_RB2in_S07
2989,W+1_RB2out_S07
2991,W+1_RB3-_S07
2992,W+1_RB3+_S07
2993,W+1_RB4-_S07
2994,W+1_RB4+_S07
2995,W+1_RB1in_S08
2996,W+1_RB1out_S08
2998,W+1_RB2in_S08
2999,W+1_RB2out_S08
3000,W+1_RB3-_S08
3001,W+1_RB3+_S08
3002,W+1_RB4-_S08
3003,W+1_RB4+_S08
3005,W+1_RB1in_S09
3006,W+1_RB1out_S09
3007,W+1_RB2in_S09
3008,W+1_RB2out_S09
3009,W+1_RB3-_S09
3010,W+1_RB3+_S09
3012,W+1_RB4_S09
3013,W+1_RB1in_S10
3014,W+1_RB1out_S10
3015,W+1_RB2in_S10
3016,W+1_RB2out_S10
3017,W+1_RB3-_S10
3019,W+1_RB3+_S10
3020,W+1_RB4-_S10
3021,W+1_RB4+_S10
3022,W+1_RB1in_S11
3023,W+1_RB1out_S11
3024,W+1_RB2in_S11
3026,W+1_RB2out_S11
3027,W+1_RB3-_S11
3028,W+1_RB3+_S11
3029,W+1_RB4_S11
3030,W+1_RB1in_S12
3031,W+1_RB1out_S12
3033,W0_RB1in_S01
3034,W0_RB4_S11
3035,W0_RB1in_S12
3036,W0_RB1out_S12
3038,W-1_RB1in_S01
3039,W-1_RB1out_S01
3040,W-1_RB2in_S01
3041,W-1_RB2out_S01
3042,W-1_RB3-_S01
3043,W-1_RB3+_S01
3045,W-1_RB4-_S01
3046,W-1_RB4+_S01
3047,W-1_RB1in_S02
3048,W-1_RB1out_S02
3049,W-1_RB2in_S02
3050,W-1_RB2out_S02
3052,W-1_RB3-_S02
3053,W-1_RB3+_S02
3054,W-1_RB4-_S02
3055,W-1_RB4+_S02
3056,W-1_RB1in_S03
3057,W-1_RB1out_S03
3059,W-1_RB2in_S03
3060,W-1_RB2out_S03
3061,W-1_RB3-_S03
3062,W-1_RB3+_S03
3063,W-1_RB4-_S03
3064,W-1_RB4+_S03
3066,W-1_RB1in_S04
3067,W-1_RB1out_S04
3068,W-1_RB2in_S04
3069,W-1_RB2out_S04
3070,W-1_RB3-_S04
3071,W-1_RB3+_S04
3073,W-1_RB4--_S04
3074,W-1_RB4-_S04
3075,W-1_RB4+_S04
3076,W-1_RB4++_S04
3077,W-1_RB1in_S05
3078,W-1_RB1out_S05
3080,W-1_RB2in_S05
3081,W-1_RB2out_S05
3082,W-1_RB3-_S05
3083,W-1_RB3+_S05
3084,W-1_RB4-_S05
3085,W-1_RB4+_S05
3087,W-1_RB1in_S06
3088,W-1_RB1out_S06
3089,W-1_RB2in_S06
3090,W-1_RB2out_S06
3091,W-1_RB3-_S06
3092,W-1_RB3+_S06
3094,W-1_RB4-_S06
3095,W-1_RB4+_S06
3096,W-1_RB1in_S07
3097,W-1_RB1out_S07
3098,W-1_RB2in_S07
3099,W-1_RB2out_S07
3101,W-1_RB3-_S07
3102,W-1_RB3+_S07
3103,W-1_RB4-_S07
3104,W-1_RB4+_S07
3105,W-1_RB1in_S08
3106,W-1_RB1out_S08
3108,W-1_RB2in_S08
3109,W-1_RB2out_S08
3110,W-1_RB3-_S08
3111,W-1_RB3+_S08
3112,W-1_RB4-_S08
3113,W-1_RB4+_S08
3115,W-1_RB1in_S09
3116,W-1_RB1out_S09
3117,W-1_RB2in_S09
3118,W-1_RB2out_S09
3119,W-1_RB3-_S09
3120,W-1_RB3+_S09
3122,W-1_RB4_S09
3123,W-1_RB1in_S10
3124,W-1_RB1out_S10
3125,W-1_RB2in_S10
3126,W-1_RB2out_S10
3127,W-1_RB3-_S10
3129,W-1_RB3+_S10
3130,W-1_RB4-_S10
3131,W-1_RB4+_S10
3132,W-1_RB1in_S11
3133,W-1_RB1out_S11
3134,W-1_RB2in_S11
3136,W-1_RB2out_S11
3137,W-1_RB3-_S11
3138,W-1_RB3+_S11
3139,W-1_RB4_S11
3140,W-1_RB1in_S12
3141,W-1_RB1out_S12
3143,W-2_RB1in_S01
3144,W-2_RB1out_S01
3145,W-2_RB2in_S01
3146,W-2_RB2out_S01
3147,W-2_RB3-_S01
3148,W-2_RB3+_S01
3150,W-2_RB4-_S01
3151,W-2_RB4+_S01
3152,W-2_RB1in_S02
3153,W-2_RB1out_S02
3154,W-2_RB2in_S02
3155,W-2_RB2out_S02
3157,W-2_RB3-_S02
3158,W-2_RB3+_S02
3159,W-2_RB4-_S02
3160,W-2_RB4+_S02
3161,W-2_RB1in_S03
3162,W-2_RB1out_S03
3164,W-2_RB2in_S03
3165,W-2_RB2out_S03
3166,W-2_RB3-_S03
3167,W-2_RB3+_S03
3168,W-2_RB4-_S03
3169,W-2_RB4+_S03
3171,W-2_RB1in_S04
3172,W-2_RB1out_S04
3173,W-2_RB2in_S04
3174,W-2_RB2out_S04
3175,W-2_RB3-_S04
3176,W-2_RB3+_S04
3178,W-2_RB4--_S04
3179,W-2_RB4-_S04
3180,W-2_RB4+_S04
3181,W-2_RB4++_S04
3182,W-2_RB1in_S05
3183,W-2_RB1out_S05
3185,W-2_RB2in_S05
3186,W-2_RB2out_S05
3187,W-2_RB3-_S05
3188,W-2_RB3+_S05
3189,W-2_RB4-_S05
3190,W-2_RB4+_S05
3192,W-2_RB1in_S06
3193,W-2_RB1out_S06
3194,W-2_RB2in_S06
3195,W-2_RB2out_S06
3196,W-2_RB3-_S06
3197,W-2_RB3+_S06
3199,W-2_RB4-_S06
3200,W-2_RB4+_S06
3201,W-2_RB1in_S07
3202,W-2_RB1out_S07
3203,W-2_RB2in_S07
3204,W-2_RB2out_S07
3206,W-2_RB3-_S07
3207,W-2_RB3+_S07
3208,W-2_RB4-_S07
3209,W-2_RB4+_S07
3210,W-2_RB1in_S08
3211,W-2_RB1out_S08
3213,W-2_RB2in_S08
3214,W-2_RB2out_S08
3215,W-2_RB3-_S08
3216,W-2_RB3+_S08
3217,W-2_RB4-_S08
3218,W-2_RB4+_S08
3220,W-2_RB1in_S09
3221,W-2_RB1out_S09
3222,W-2_RB2in_S09
3223,W-2_RB2out_S09
3224,W-2_RB3-_S09
3225,W-2_RB3+_S09
3227,W-2_RB4_S09
3228,W-2_RB1in_S10
3229,W-2_RB1out_S10
3230,W-2_RB2in_S10
3231,W-2_RB2out_S10
3232,W-2_RB3-_S10
3234,W-2_RB3+_S10
3235,W-2_RB4-_S10
3236,W-2_RB4+_S10
3237,W-2_RB1in_S11
3238,W-2_RB1out_S11
3239,W-2_RB2in_S11
3241,W-2_RB2out_S11
3242,W-2_RB3-_S11
3243,W-2_RB3+_S11
3244,W-2_RB4_S11
3245,W-2_RB1in_S12
3246,W-2_RB1out_S12
3248,W+1_RB2in_S12
3249,W+1_RB2out_S12
3250,W+1_RB3-_S12
3251,W+1_RB3+_S12
3252,W+1_RB4-_S12
3253,W+1_RB4+_S12
3255,W0_RB2in_S12
3256,W0_RB2out_S12
3257,W0_RB3-_S12
3258,W0_RB3+_S12
3259,W0_RB4-_S12
3260,W0_RB4+_S12
3262,W-1_RB2in_S12
3263,W-1_RB2out_S12
3264,W-1_RB3-_S12
3265,W-1_RB3+_S12
3266,W-1_RB4-_S12
3267,W-1_RB4+_S12
3269,W-2_RB2in_S12
3270,W-2_RB2out_S12
3271,W-2_RB3-_S12
3272,W-2_RB3+_S12
3273,W-2_RB4-_S12
3274,W-2_RB4+_S12
6409,W0_RB1out_S01
6411,W0_RB2in_S01
6413,W0_RB2out_S01
6415,W0_RB3-_S01
6418,W0_RB3+_S01
6421,W0_RB4-_S01
6423,W0_RB4+_S01
6425,W0_RB1in_S02
6427,W0_RB1out_S02
6429,W0_RB2in_S02
6431,W0_RB2out_S02
6433,W0_RB3-_S02
6435,W0_RB3+_S02
6437,W0_RB4-_S02
6439,W0_RB4+_S02
6441,W0_RB1in_S03
6443,W0_RB1out_S03
6445,W0_RB2in_S03
6447,W0_RB2out_S03
6449,W0_RB3-_S03
6451,W0_RB3+_S03
6453,W0_RB4-_S03
6455,W0_RB4+_S03
6457,W0_RB1in_S04
6459,W0_RB1out_S04
6461,W0_RB2in_S04
6463,W0_RB2out_S04
6465,W0_RB3-_S04
6467,W0_RB3+_S04
6469,W0_RB4--_S04
6471,W0_RB4-_S04
6473,W0_RB4+_S04
6475,W0_RB4++_S04
6477,W0_RB1in_S05
6479,W0_RB1out_S05
6481,W0_RB2in_S05
6483,W0_RB2out_S05
6485,W0_RB3-_S05
6487,W0_RB3+_S05
6489,W0_RB4-_S05
6491,W0_RB4+_S05
6493,W0_RB1in_S06
6495,W0_RB1out_S06
6497,W0_RB2in_S06
6499,W0_RB2out_S06
6501,W0_RB3-_S06
6503,W0_RB3+_S06
6505,W0_RB4-_S06
6507,W0_RB4+_S06
6509,W0_RB1in_S07
6511,W0_RB1out_S07
6513,W0_RB2in_S07
6515,W0_RB2out_S07
6517,W0_RB3-_S07
6519,W0_RB3+_S07
6521,W0_RB4-_S07
6523,W0_RB4+_S07
6525,W0_RB1in_S08
6527,W0_RB1out_S08
6529,W0_RB2in_S08
6531,W0_RB2out_S08
6533,W0_RB3-_S08
6535,W0_RB3+_S08
6537,W0_RB4-_S08
6539,W0_RB4+_S08
6541,W0_RB1in_S09
6543,W0_RB1out_S09
6545,W0_RB2in_S09
6547,W0_RB2out_S09
6549,W0_RB3-_S09
6551,W0_RB3+_S09
6553,W0_RB4_S09ing
6555,W0_RB1in_S10
6557,W0_RB1out_S10
6559,W0_RB2in_S10
6561,W0_RB2out_S10
6563,W0_RB3-_S10
6565,W0_RB3+_S10
6567,W0_RB4-_S10
6569,W0_RB4+_S10
6571,W0_RB1in_S11
6573,W0_RB1out_S11
6575,W0_RB2in_S11
6577,W0_RB2out_S11
6579,W0_RB3-_S11
6581,W0_RB3+_S11
142823,RE+1_R3_CH33
142824,RE+2_R3_CH02
142824,RE+1_R3_CH29
142825,RE+1_R3_CH31
142825,RE+1_R2_CH29
142826,RE+2_R3_CH03
142826,RE+1_R3_CH35
142827,RE+2_R3_CH07
142827,RE+1_R3_CH06
142828,RE+1_R2_CH36
142828,RE+1_R3_CH09
142830,RE+1_R2_CH33
142830,RE+1_R3_CH34
142831,RE+1_R2_CH02
142831,RE+2_R2_CH02
142832,RE+1_R2_CH07
142832,RE+1_R2_CH10
142833,RE+1_R3_CH03
142833,RE+1_R3_CH36
142834,RE+1_R2_CH06
142834,RE+2_R3_CH04
142835,RE+2_R2_CH03
142835,RE+2_R3_CH05
142837,RE+2_R2_CH06
142837,RE+2_R2_CH08
142838,RE+2_R2_CH07
142838,RE+2_R3_CH06
142839,RE+1_R2_CH30
142839,RE+1_R3_CH10
142840,RE+1_R2_CH34
142840,RE+1_R3_CH02
142841,RE+1_R3_CH07
142841,RE+2_R2_CH05
142842,RE+1_R3_CH32
142842,RE+2_R3_CH01
142844,RE+1_R2_CH09
142844,RE+1_R2_CH32
142845,RE+2_R3_CH08
142845,RE+1_R2_CH31
142846,RE+1_R3_CH30
142846,RE+2_R2_CH01
142847,RE+2_R3_CH09
142847,RE+1_R2_CH35
142848,RE+1_R3_CH05
142848,RE+2_R2_CH09
142849,RE+1_R2_CH08
142849,RE+1_R3_CH08
142851,RE+1_R2_CH04
142851,RE+2_R2_CH04
142852,RE+1_R2_CH01
142852,RE+1_R2_CH03
142853,RE+1_R2_CH05
142853,RE+1_R3_CH01
142854,RE+3_R3_CH30
142855,RE+2_R2_CH31
142855,RE+2_R2_CH32
142856,RE+2_R2_CH10
142856,RE+2_R2_CH29
142858,RE+3_R2_CH10
142858,RE+2_R3_CH30
142859,RE+3_R3_CH32
142859,RE+3_R2_CH03
142860,RE+3_R3_CH10
142860,RE+2_R3_CH29
