DPID2,CHAMBER_NAME
142861,RE+3_R2_CH35
142861,RE+2_R2_CH36
142862,RE+3_R3_CH04
142862,RE+2_R3_CH31
142863,RE+3_R2_CH09
142863,RE+3_R2_CH31
142865,RE+3_R3_CH07
142865,RE+3_R2_CH06
142866,RE+3_R2_CH08
142866,RE+3_R2_CH01
142867,RE+3_R3_CH03
142867,RE+3_R2_CH02
142868,RE+3_R2_CH32
142868,RE+3_R2_CH04
142869,RE+3_R3_CH01
142869,RE+3_R2_CH05
142870,RE+3_R2_CH34
142870,RE+3_R3_CH29
142872,RE+3_R3_CH06
142872,RE+3_R3_CH09
142873,RE+3_R3_CH05
142873,RE+3_R3_CH34
142874,RE+3_R3_CH31
142874,RE+3_R3_CH02
142875,RE+3_R3_CH33
142875,RE+3_R3_CH36
142876,RE+3_R3_CH35
142876,RE+3_R2_CH29
142877,RE+3_R2_CH30
142877,RE+3_R2_CH36
142882,RE+1_R2_CH21
142882,RE+2_R3_CH15
142883,RE+1_R2_CH23
142883,RE+2_R3_CH16
142884,RE+1_R2_CH17
142884,RE+1_R3_CH18
142885,RE+1_R2_CH12
142885,RE+1_R3_CH11
142886,RE+1_R3_CH21
142886,RE+1_R3_CH26
142887,RE+1_R3_CH23
142887,RE+1_R3_CH22
142889,RE+1_R2_CH26
142889,RE+1_R2_CH22
142890,RE+1_R2_CH15
142890,RE+1_R2_CH11
142891,RE+1_R2_CH28
142891,RE+1_R3_CH14
142892,RE+1_R3_CH27
142892,RE+2_R3_CH19
142893,RE+2_R3_CH14
142893,RE+1_R3_CH16
142894,RE+2_R3_CH11
142894,RE+2_R2_CH18
142896,RE+1_R2_CH20
142896,RE+2_R3_CH13
142897,RE+1_R2_CH18
142897,RE+2_R2_CH19
142898,RE+1_R2_CH25
142898,RE+2_R2_CH16
142899,RE+1_R3_CH25
142899,RE+1_R3_CH19
142900,RE+1_R3_CH20
142900,RE+1_R3_CH24
142901,RE+1_R3_CH13
142901,RE+1_R3_CH17
142903,RE+2_R2_CH13
142903,RE+1_R2_CH27
142904,RE+2_R3_CH17
142904,RE+2_R3_CH18
142905,RE+2_R3_CH12
142905,RE+1_R2_CH16
142906,RE+2_R2_CH17
142906,RE+1_R2_CH19
142907,RE+2_R2_CH12
142907,RE+2_R2_CH11
142908,RE+2_R2_CH14
142908,RE+1_R2_CH24
142910,RE+1_R2_CH14
142910,RE+1_R3_CH12
142911,RE+2_R2_CH15
142911,RE+1_R2_CH13
142912,RE+1_R3_CH15
142912,RE+1_R3_CH28
142913,RE+2_R2_CH22
142913,RE+3_R3_CH24
142914,RE+3_R3_CH25
142914,RE+3_R2_CH18
142915,RE+3_R2_CH14
142915,RE+3_R2_CH24
142917,RE+3_R2_CH11
142917,RE+3_R2_CH16
142918,RE+3_R3_CH28
142918,RE+3_R2_CH23
142919,RE+3_R2_CH20
142919,RE+3_R2_CH25
142920,RE+3_R3_CH23
142920,RE+3_R2_CH22
142921,RE+3_R3_CH19
142921,RE+3_R2_CH19
142922,RE+2_R3_CH23
142922,RE+3_R2_CH26
142924,RE+2_R3_CH27
142924,RE+3_R3_CH27
142925,RE+3_R3_CH18
142925,RE+3_R3_CH20
142926,RE+2_R2_CH27
142926,RE+3_R2_CH17
142927,RE+3_R3_CH17
142927,RE+3_R2_CH27
142928,RE+3_R3_CH26
142928,RE+3_R2_CH28
142929,RE+3_R3_CH16
142929,RE+3_R3_CH22
142931,RE+2_R3_CH28
142931,RE+3_R2_CH13
142932,RE+2_R2_CH20
142932,RE+2_R2_CH26
142933,RE+3_R3_CH15
142933,RE+3_R2_CH15
142934,RE+2_R3_CH21
142934,RE+3_R2_CH21
142935,RE+2_R3_CH26
142935,RE+3_R3_CH21
142936,RE+2_R3_CH22
142936,RE+3_R2_CH12
142938,RE+3_R3_CH11
142938,RE+3_R3_CH14
142939,RE+2_R2_CH28
142939,RE+2_R3_CH20
142940,RE+2_R2_CH24
142940,RE+2_R3_CH25
142941,RE+2_R3_CH24
142941,RE+3_R3_CH12
142942,RE+3_R3_CH13
142942,RE+2_R2_CH23
142943,RE+2_R2_CH25
142943,RE+2_R2_CH21
142948,RE-1_R3_CH31
142949,RE-2_R3_CH04
142950,RE-1_R2_CH01
142950,RE-2_R2_CH04
142951,RE-1_R3_CH06
142951,RE-1_R2_CH36
142952,RE-1_R3_CH05
142952,RE-1_R3_CH03
142953,RE-1_R2_CH32
142953,RE-1_R2_CH35
142955,RE-1_R2_CH08
142955,RE-1_R2_CH05
142956,RE-1_R2_CH07
142956,RE-1_R2_CH09
142957,RE-1_R2_CH30
142957,RE-1_R2_CH04
142958,RE-1_R2_CH29
142958,RE-2_R2_CH08
142959,RE-2_R2_CH03
142959,RE-1_R3_CH02
142960,RE-2_R2_CH01
142960,RE-1_R2_CH06
142962,RE-2_R3_CH02
142962,RE-2_R3_CH01
142963,RE-2_R2_CH02
142963,RE-1_R2_CH03
142964,RE-2_R2_CH07
142964,RE-1_R2_CH31
142965,RE-2_R2_CH06
142965,RE-1_R3_CH08
142966,RE-1_R3_CH01
142966,RE-1_R2_CH02
142967,RE-2_R3_CH07
142967,RE-1_R2_CH33
142969,RE-1_R3_CH33
142969,RE-2_R3_CH06
142970,RE-2_R2_CH09
142970,RE-2_R2_CH05
142971,RE-2_R3_CH09
142971,RE-2_R3_CH05
142972,RE-1_R3_CH09
142972,RE-1_R3_CH07
142973,RE-1_R2_CH10
142973,RE-1_R3_CH34
142974,RE-1_R2_CH34
142974,RE-2_R3_CH08
142976,RE-1_R3_CH29
142976,RE-1_R3_CH35
142977,RE-1_R3_CH32
142977,RE-1_R3_CH30
142978,RE-1_R3_CH36
142978,RE-2_R3_CH03
142979,RE-2_R2_CH33
142979,RE-2_R2_CH29
142980,RE-2_R3_CH35
142980,RE-2_R3_CH29
142981,RE-2_R2_CH10
142981,RE-2_R2_CH36
142983,RE-2_R2_CH34
142983,RE-2_R2_CH30
142984,RE-2_R3_CH10
142984,RE-2_R3_CH32
142985,RE-2_R3_CH34
142985,RE-2_R3_CH31
142986,RE-2_R3_CH33
142986,RE-3_R3_CH10
142987,RE-3_R2_CH35
142987,RE-2_R3_CH30
142988,RE-3_R3_CH34
142988,RE-3_R2_CH29
142990,RE-2_R2_CH32
142990,RE-3_R2_CH07
142991,RE-2_R2_CH31
142991,RE-3_R2_CH01
142992,RE-3_R3_CH02
142992,RE-2_R2_CH35
142993,RE-3_R2_CH31
142993,RE-3_R3_CH35
142994,RE-3_R3_CH04
142994,RE-3_R3_CH03
142995,RE-3_R3_CH32
142995,RE-2_R3_CH36
142997,RE-3_R3_CH29
142997,RE-3_R3_CH30
142998,RE-3_R3_CH01
142998,RE-3_R2_CH10
142999,RE-3_R2_CH36
142999,RE-3_R3_CH09
143000,RE-3_R2_CH03
143000,RE-3_R2_CH33
143001,RE-3_R2_CH09
143001,RE-3_R3_CH06
143002,RE-3_R2_CH04
143002,RE-3_R2_CH08
143004,RE-3_R2_CH06
143004,RE-3_R2_CH32
143005,RE-3_R3_CH36
143005,RE-3_R3_CH07
143006,RE-3_R2_CH02
143006,RE-3_R2_CH05
143007,RE-3_R3_CH05
143007,RE-3_R3_CH08
143008,RE-3_R3_CH33
143008,RE-3_R2_CH34
143009,RE-3_R3_CH31
143009,RE-3_R2_CH30
143014,RE-1_R2_CH15
143014,RE-1_R2_CH17
143015,RE-1_R2_CH11
143015,RE-1_R2_CH13
143016,RE-1_R2_CH12
143016,RE-2_R2_CH12
143017,RE-1_R2_CH14
143017,RE-1_R2_CH22
143018,RE-1_R3_CH24
143018,RE-2_R3_CH12
143019,RE-1_R3_CH21
143019,RE-2_R3_CH19
143021,RE-1_R2_CH19
143021,RE-1_R2_CH20
143022,RE-1_R2_CH25
143022,RE-2_R2_CH13
143023,RE-1_R3_CH25
143023,RE-1_R3_CH26
143024,RE-1_R3_CH16
143025,RE-1_R3_CH18
143025,RE-2_R3_CH16
143026,RE-1_R3_CH15
143026,RE-1_R3_CH27
143028,RE-1_R3_CH14
143028,RE-2_R3_CH14
143029,RE-2_R3_CH15
143029,RE-2_R3_CH18
143030,RE-2_R2_CH17
143030,RE-2_R3_CH11
143031,RE-2_R2_CH16
143031,RE-2_R3_CH17
143032,RE-2_R2_CH19
143032,RE-1_R2_CH16
143033,RE-2_R2_CH18
143033,RE-2_R2_CH14
143035,RE-1_R3_CH12
143035,RE-1_R2_CH28
143036,RE-1_R3_CH11
143037,RE-1_R3_CH17
143037,RE-1_R3_CH22
143038,RE-1_R3_CH19
143038,RE-2_R2_CH15
143039,RE-1_R2_CH26
143039,RE-2_R3_CH13
143040,RE-1_R3_CH13
143040,RE-1_R2_CH21
143042,RE-1_R2_CH23
143042,RE-1_R2_CH27
143043,RE-1_R3_CH20
143043,RE-1_R2_CH24
143044,RE-1_R3_CH23
143044,RE-1_R3_CH28
143045,RE-3_R2_CH17
143046,RE-3_R3_CH17
143046,RE-3_R3_CH28
143047,RE-2_R3_CH27
143047,RE-2_R3_CH21
143049,RE-2_R3_CH25
143049,RE-2_R3_CH26
143050,RE-3_R2_CH12
143050,RE-2_R3_CH22
143051,RE-3_R3_CH14
143051,RE-2_R3_CH24
143052,RE-2_R2_CH22
143052,RE-2_R2_CH21
143053,RE-2_R2_CH26
143053,RE-2_R2_CH27
143054,RE-2_R2_CH24
143054,RE-2_R2_CH23
143056,RE-2_R3_CH23
143056,RE-3_R2_CH13
143057,RE-2_R2_CH25
143057,RE-3_R2_CH11
143058,RE-3_R2_CH18
143058,RE-3_R2_CH16
143059,RE-2_R2_CH28
143059,RE-3_R2_CH15
143060,RE-3_R3_CH16
143060,RE-3_R3_CH18
143061,RE-3_R2_CH21
143061,RE-3_R2_CH14
143063,RE-3_R3_CH11
143063,RE-3_R3_CH19
143064,RE-3_R2_CH25
143064,RE-3_R3_CH15
143065,RE-3_R2_CH27
143065,RE-2_R3_CH28
143066,RE-2_R2_CH20
143066,RE-3_R2_CH20
143067,RE-3_R2_CH26
143067,RE-3_R3_CH12
143068,RE-3_R3_CH26
143068,RE-2_R3_CH20
143070,RE-3_R3_CH25
143070,RE-3_R2_CH23
143071,RE-3_R2_CH19
143071,RE-3_R3_CH24
143072,RE-3_R3_CH21
143072,RE-3_R3_CH13
143073,RE-3_R2_CH28
143073,RE-3_R2_CH22
143074,RE-3_R3_CH20
143074,RE-3_R3_CH23
143075,RE-3_R3_CH27
143075,RE-3_R2_CH24
203812,RE+4_R2_CH01
203812,RE+4_R3_CH01
203813,RE+4_R2_CH02
203813,RE+4_R3_CH02
203814,RE+4_R2_CH03
203814,RE+4_R3_CH03
203815,RE+4_R2_CH04
203815,RE+4_R3_CH04
203816,RE+4_R2_CH05
203816,RE+4_R3_CH05
203817,RE+4_R2_CH06
203817,RE+4_R3_CH06
203818,RE+4_R2_CH07
203818,RE+4_R3_CH07
203819,RE+4_R2_CH08
203819,RE+4_R3_CH08
203820,RE+4_R2_CH09
203820,RE+4_R3_CH09
203821,RE+4_R2_CH10
203821,RE+4_R3_CH10
203822,RE+4_R3_CH29
203822,RE+4_R2_CH29
203823,RE+4_R3_CH30
203823,RE+4_R2_CH30
203824,RE+4_R3_CH31
203824,RE+4_R2_CH31
203825,RE+4_R3_CH32
203825,RE+4_R2_CH32
203826,RE+4_R3_CH33
203826,RE+4_R2_CH33
203827,RE+4_R3_CH34
203827,RE+4_R2_CH34
203828,RE+4_R3_CH35
203828,RE+4_R2_CH35
203829,RE+4_R3_CH36
203829,RE+4_R2_CH36
203830,RE+4_R3_CH11
203830,RE+4_R2_CH11
203831,RE+4_R3_CH12
203831,RE+4_R2_CH12
203832,RE+4_R3_CH13
203832,RE+4_R2_CH13
203833,RE+4_R3_CH14
203833,RE+4_R2_CH14
203834,RE+4_R3_CH15
203834,RE+4_R2_CH15
203835,RE+4_R3_CH16
203835,RE+4_R2_CH16
203836,RE+4_R3_CH17
203836,RE+4_R2_CH17
203837,RE+4_R3_CH18
203837,RE+4_R2_CH18
203838,RE+4_R3_CH19
203838,RE+4_R2_CH19
203839,RE+4_R3_CH20
203839,RE+4_R2_CH20
203840,RE+4_R3_CH21
203840,RE+4_R2_CH21
203841,RE+4_R3_CH22
203841,RE+4_R2_CH22
203842,RE+4_R3_CH23
203842,RE+4_R2_CH23
203843,RE+4_R3_CH24
203843,RE+4_R2_CH24
203844,RE+4_R3_CH25
203844,RE+4_R2_CH25
203845,RE+4_R3_CH26
203845,RE+4_R2_CH26
203846,RE+4_R3_CH27
203846,RE+4_R2_CH27
203847,RE+4_R3_CH28
203847,RE+4_R2_CH28
203848,RE-4_R3_CH01
203848,RE-4_R2_CH01
203849,RE-4_R3_CH02
203849,RE-4_R2_CH02
203850,RE-4_R3_CH03
203850,RE-4_R2_CH03
203851,RE-4_R3_CH04
203851,RE-4_R2_CH04
203852,RE-4_R3_CH05
203852,RE-4_R2_CH05
203853,RE-4_R3_CH06
203853,RE-4_R2_CH06
203854,RE-4_R3_CH07
203854,RE-4_R2_CH07
203856,RE-4_R3_CH09
203856,RE-4_R2_CH09
203857,RE-4_R3_CH10
203857,RE-4_R2_CH10
203858,RE-4_R2_CH29
203858,RE-4_R3_CH29
203859,RE-4_R2_CH30
203859,RE-4_R3_CH30
203860,RE-4_R2_CH31
203860,RE-4_R3_CH31
203861,RE-4_R2_CH32
203861,RE-4_R3_CH32
203862,RE-4_R2_CH33
203862,RE-4_R3_CH33
203863,RE-4_R2_CH34
203863,RE-4_R3_CH34
203864,RE-4_R2_CH35
203864,RE-4_R3_CH35
203865,RE-4_R2_CH36
203865,RE-4_R3_CH36
203867,RE-4_R3_CH12
203867,RE-4_R2_CH12
203868,RE-4_R3_CH13
203868,RE-4_R2_CH13
203869,RE-4_R2_CH14
203869,RE-4_R3_CH14
203870,RE-4_R2_CH15
203870,RE-4_R3_CH15
203871,RE-4_R2_CH16
203871,RE-4_R3_CH16
203872,RE-4_R3_CH17
203872,RE-4_R2_CH17
203873,RE-4_R2_CH18
203873,RE-4_R3_CH18
203874,RE-4_R2_CH19
203874,RE-4_R3_CH19
203875,RE-4_R3_CH20
203875,RE-4_R2_CH20
203877,RE-4_R3_CH22
203877,RE-4_R2_CH22
203878,RE-4_R3_CH23
203878,RE-4_R2_CH23
203879,RE-4_R3_CH24
203879,RE-4_R2_CH24
203880,RE-4_R3_CH25
203880,RE-4_R2_CH25
203881,RE-4_R2_CH26
203881,RE-4_R3_CH26
203882,RE-4_R3_CH27
203882,RE-4_R2_CH27
203883,RE-4_R2_CH28
203883,RE-4_R3_CH28
216665,RE+2_R2_CH35
216665,RE+2_R2_CH33
216666,RE+2_R3_CH10
216666,RE+2_R2_CH30
216667,RE+3_R3_CH08
216667,RE+2_R3_CH36
216668,RE+2_R3_CH34
216668,RE+2_R2_CH34
216669,RE+2_R3_CH32
216669,RE+3_R2_CH07
216670,RE+2_R3_CH35
216670,RE+3_R2_CH33
216673,RE+1_R3_CH04
216674,RE+2_R3_CH33
216689,RE-1_R3_CH10
216689,RE-1_R3_CH04
216701,RE-2_R2_CH11
216701,RE-1_R2_CH18
216707,RE-3_R3_CH22
